8.5A,"describe the structure of atoms, including the masses, electrical charges, and locations, of protons and neutrons in the nucleus nad electrons in the electron cloud",RS,1
8.5B,"identify that protons determine an element's identity and valence electrons determine its chemical properties, including reactivity",RS,1
8.5C,"interpret the arrangement of teh Periodic Table, including groups and periods, to explain how properties are used to classify elements",RS,1
8.5D,recognize that chemical formulas are used to identify substances and determine the number of atoms of each element in chemical formulas containing subscripts,RS,1
8.5E,investigate how evidence of chemical reactions indicates that new substances with different properties are formed and how that relates to the law of conservation of mass,RS,1
7.5B,"diagram the flow of energy through living systems, including food chains, food webs, and energy pyramids",SS,1
7.6A,distinguish betweeh physical and chemical changes in matter,SS,1
6.6A,"compare metals, nonmetals, and metalloids using physical properties such as luster, conductivity, or malleability",SS,1
6.6B,calculate density to identify an unknown susbstance,SS,1
8.6A,demonstrate and calcualte how unbalanced forces change the speed or direction of an object's motion,RS,2
